url,Status Code
https://www.studiesinaustralia.com/courses-in-australia/aviation-australia,404
https://www.studiesinaustralia.com/courses-in-australia/eca-college,404
https://www.studiesinaustralia.com/courses-in-australia/flight-academy-australia,404
https://www.studiesinaustralia.com/courses-in-australia/mercury-colleges,404
https://www.studiesinaustralia.com/courses-in-australia/navitas-college-of-public-safety,404
https://www.studiesinaustralia.com/courses-in-australia/skills-training-australia,404
https://www.studiesinaustralia.com/courses-in-australia/sydney-art-school,404
https://www.studiesinaustralia.com/courses-in-australia/yeshivah-beth-rivkah-colleges-and-yeshivah-ohel-chana,404
https://www.studiesinaustralia.com/courses-in-australia/yorke-institute,404
https://www.studiesinaustralia.com/courses-in-australia/flight-academy-australia,404
https://www.studiesinaustralia.com/courses-in-australia/mercury-colleges,404
https://www.studiesinaustralia.com/courses-in-australia/navitas-college-of-public-safety,404
https://www.studiesinaustralia.com/courses-in-australia/eca-college,404
https://www.studiesinaustralia.com/courses-in-australia/skills-training-australia,404
https://www.studiesinaustralia.com/courses-in-australia/aviation-australia,404
https://www.studiesinaustralia.com/courses-in-australia/sydney-art-school,404
https://www.studiesinaustralia.com/courses-in-australia/yorke-institute,404
https://www.studiesinaustralia.com/courses-in-australia/yeshivah-beth-rivkah-colleges-and-yeshivah-ohel-chana,404
